evt_block_time,initialBCV,newBCV,adjustment,addition,evt_tx_hash,contract_address,evt_index,evt_block_number
2021-08-11 23:16,574,586,12,TRUE,\x1ac8d1fede3cf0dc94fb31b7a87f3a1b933d1ed0622060689f520a7ace422259,\xc20cfff07076858a7e642e396180ec390e5a02f7,160,13006773
2021-08-11 13:42,562,574,12,TRUE,\xf68a756b0b1aba28ff1b68396458a5f10005eb5fdf6c127a49e32b4bc3b34a3a,\xc20cfff07076858a7e642e396180ec390e5a02f7,597,13004242
2021-08-10 23:44,550,562,12,TRUE,\xea66460980226492fcb281d0db532686682e10b6a265d4a90284a1e022b27f9b,\xc20cfff07076858a7e642e396180ec390e5a02f7,68,13000502
2021-08-10 21:24,538,550,12,TRUE,\x00fc04402944a87d5922b7f45cb3173acbed3a3526266485895761c42c3026d0,\xc20cfff07076858a7e642e396180ec390e5a02f7,365,12999856
2021-08-10 16:05,526,538,12,TRUE,\x7ef53ff90494973d02b6ed383899c2dd5d033ae3bedb6be142dad8b09302a789,\xc20cfff07076858a7e642e396180ec390e5a02f7,153,12998424
2021-08-10 07:42,514,526,12,TRUE,\xa0607528eae5c8f8cf3b508cf78caca7acdbd09e8a96a1dc1e077b9640dddc51,\xc20cfff07076858a7e642e396180ec390e5a02f7,361,12996116
2021-08-10 04:02,502,514,12,TRUE,\xcc13e2f59656fc3d344dfa9337d2ff8b977dc5969817cb988d51f983a3c21b6f,\xc20cfff07076858a7e642e396180ec390e5a02f7,346,12995133
2021-08-10 03:02,490,502,12,TRUE,\xf9425d21b76c3c0b114582b6acf3732b3b967785bfbb5a2c84751bb2ee24cad9,\xc20cfff07076858a7e642e396180ec390e5a02f7,40,12994847
2021-08-09 19:51,485,490,5,TRUE,\x5ec4ab5655ed72d114a0be1175340c53c54b739a5328a66243d7dcc068648883,\xc20cfff07076858a7e642e396180ec390e5a02f7,43,12992968
2021-08-09 14:57,480,485,5,TRUE,\x1bbfe9aee9ff8cc4eca129989f3c1ab77107f5c3646ea81e7af8d063fdc6d5a1,\xc20cfff07076858a7e642e396180ec390e5a02f7,313,12991610
2021-08-09 11:01,475,480,5,TRUE,\xb960bae149bd0661babf1342fb16b26c5ea08c09bde5acfa282c2ce4ae447439,\xc20cfff07076858a7e642e396180ec390e5a02f7,29,12990509
2021-08-09 07:07,470,475,5,TRUE,\xcd8224888802e976d0b7805e002940c79acce0df657a4a2136151588c915f644,\xc20cfff07076858a7e642e396180ec390e5a02f7,303,12989487
2021-08-09 04:52,465,470,5,TRUE,\xf3f7a13d83ca42dcac2230134e95feae2bdebcb02fd9f6354729732128411253,\xc20cfff07076858a7e642e396180ec390e5a02f7,536,12988871
2021-08-08 22:40,460,465,5,TRUE,\x29a1d1d92297b01034315e78d5496fbd5953420a6587c41213b4d76f41fa3357,\xc20cfff07076858a7e642e396180ec390e5a02f7,64,12987201
2021-08-08 19:59,455,460,5,TRUE,\x1fde54c2044b186d1558b416d4c5d51d5a7bb2f17c2d89dfd22a96b23d15589b,\xc20cfff07076858a7e642e396180ec390e5a02f7,293,12986487
2021-08-08 18:36,450,455,5,TRUE,\x8e0c7c8e99c1734e386c0a8e7f7b9686ea670acdf2ee64d0bdaf9b921325d6a3,\xc20cfff07076858a7e642e396180ec390e5a02f7,241,12986116
2021-08-08 15:51,445,450,5,TRUE,\x377e2761487d1f4228ca38622d95e2f006236b22abb479dbad048e88f6a881ff,\xc20cfff07076858a7e642e396180ec390e5a02f7,562,12985388
2021-08-08 10:28,440,445,5,TRUE,\xe272be5e82ddd9387b287ac83a35b54737b94a84fa2c7ee33e61bc1cf4fb89a5,\xc20cfff07076858a7e642e396180ec390e5a02f7,324,12983887
2021-08-08 08:08,435,440,5,TRUE,\x7194f8bee70989eb377c13192aee63a4b41891e5659f62e83eac9d793e4c3ec7,\xc20cfff07076858a7e642e396180ec390e5a02f7,295,12983192
2021-08-08 02:47,430,435,5,TRUE,\x267007ade1d3ec7ceea76f387422aab897e42c05abc51e4eedd4d8d55301163e,\xc20cfff07076858a7e642e396180ec390e5a02f7,334,12981783
2021-08-07 20:17,425,430,5,TRUE,\xa431b5f2ae5860f4b8962acf7fd88161886be60aefe301805682806488a292d2,\xc20cfff07076858a7e642e396180ec390e5a02f7,308,12980078
2021-08-07 18:37,420,425,5,TRUE,\x5ed4d56985ea40c69250014f9f20a962800ef941b8aa3eec9cbf544b08c6f2ae,\xc20cfff07076858a7e642e396180ec390e5a02f7,96,12979630
2021-08-07 16:54,415,420,5,TRUE,\x3101ab899898d1407147d7d8488c9a4ddd21e5994b1948c68f9e15ece23f33e7,\xc20cfff07076858a7e642e396180ec390e5a02f7,14,12979156
2021-08-07 12:45,410,415,5,TRUE,\x398fdbead5ffb38130738d25ddef912ff8ab37141eeca287ca92e84dfb9c6ef1,\xc20cfff07076858a7e642e396180ec390e5a02f7,164,12977994
2021-08-07 05:23,405,410,5,TRUE,\xc151992fb4754b50cb49140f5dd41256f289d367f0e3489afa81e9de054b951a,\xc20cfff07076858a7e642e396180ec390e5a02f7,30,12975987
2021-08-07 01:13,400,405,5,TRUE,\xc2c73ba09d2174a8b746dafa6920bccab8d3bcb93edac7bca9ef5bfaffd1b572,\xc20cfff07076858a7e642e396180ec390e5a02f7,161,12974871
2021-08-06 22:08,395,400,5,TRUE,\x968bf2821911094d505c44e591a1a94283daaeb0ba68e9ef3a8ccd665d423b7c,\xc20cfff07076858a7e642e396180ec390e5a02f7,320,12974000
2021-08-06 19:14,390,395,5,TRUE,\x425c7974d63685d9494a772b77e778ff566950cb0c052421d7af575b761e2772,\xc20cfff07076858a7e642e396180ec390e5a02f7,157,12973236
2021-08-06 15:25,385,390,5,TRUE,\xfe90389ea57a22b6e16342de84b9bd44b8463da3e5cd8e26f5b07cc93106be1f,\xc20cfff07076858a7e642e396180ec390e5a02f7,185,12972185
2021-08-06 12:20,380,385,5,TRUE,\x8c2a83b5bfa4758d8376dccba528f265565404742f7f8aecc6880cbf93fd60a9,\xc20cfff07076858a7e642e396180ec390e5a02f7,85,12971386
2021-08-06 08:50,375,380,5,TRUE,\x0ac10891185ba1e985f478346fd0ed113c619800ec30efc58315abe040105e82,\xc20cfff07076858a7e642e396180ec390e5a02f7,98,12970442
2021-08-06 04:02,370,375,5,TRUE,\x560655883c07868d32df3f253ce0cb5d94cfbb23c0a9a4eb4b7469cbefd8e5ec,\xc20cfff07076858a7e642e396180ec390e5a02f7,165,12969128
2021-08-06 03:34,365,370,5,TRUE,\x30b4725f2667d975027d467939a5549fd3df08bed68318f83e4a567b064b1446,\xc20cfff07076858a7e642e396180ec390e5a02f7,257,12969022
2021-08-06 01:12,360,365,5,TRUE,\xed3d70319867b06c93613575c451eaab5912f142b21b302c0311da81babc7f33,\xc20cfff07076858a7e642e396180ec390e5a02f7,10,12968394
2021-08-05 21:09,355,360,5,TRUE,\x2d37dd054f69c535e7dcbac0e80f32801751a710007a1c23f6b31be05965146a,\xc20cfff07076858a7e642e396180ec390e5a02f7,24,12967286
2021-08-05 19:36,350,355,5,TRUE,\xa7a5fc8e94bf54aff364db09144f313918d7cd811f44d92b1f007c9c289522ef,\xc20cfff07076858a7e642e396180ec390e5a02f7,401,12966871
2021-08-05 17:58,345,350,5,TRUE,\xac40ef0efa94b1be8262c4018ab6817719dc15dbbd9c47f6d4a914851e539461,\xc20cfff07076858a7e642e396180ec390e5a02f7,433,12966436
2021-08-05 12:06,340,345,5,TRUE,\xd0719e2039d741ebebd4b0bad84c6ccef394f286e2a7ab5a69f4bed09ba1b99f,\xc20cfff07076858a7e642e396180ec390e5a02f7,312,12964866
2021-08-05 10:36,335,340,5,TRUE,\x79f015c3d4e29b1101b4cdbcafd85840463092810c22292d4739587034c6a63b,\xc20cfff07076858a7e642e396180ec390e5a02f7,313,12964493
2021-08-05 07:45,330,335,5,TRUE,\x0df9b2daeb44c684d66a57c067fa58546d09265ec45e5bd03cf8f73dc3696289,\xc20cfff07076858a7e642e396180ec390e5a02f7,172,12963711
2021-08-05 02:20,325,330,5,TRUE,\xe5be096d3b9cc95151a7cd5c5f3e00767e102a20b81e7db4292a46bbf01c9b0f,\xc20cfff07076858a7e642e396180ec390e5a02f7,58,12962326
2021-08-04 13:40,320,325,5,TRUE,\xcd27b0deb05dd63fbc44e4ff40b131779c4cc2d17c5856a7a9ad975f06864e98,\xc20cfff07076858a7e642e396180ec390e5a02f7,323,12958974
2021-08-04 09:19,315,320,5,TRUE,\xed4b207f8654c8b893a8e7016071422c8c8fa73ef9eefb265a3b2dbce500792d,\xc20cfff07076858a7e642e396180ec390e5a02f7,159,12957800
2021-08-03 16:11,310,315,5,TRUE,\x5a58fcc723637a97a52a40e59095e704afb75747ab1682cca09fb9cdcf6eaefe,\xc20cfff07076858a7e642e396180ec390e5a02f7,152,12953283
2021-08-03 13:35,305,310,5,TRUE,\x118350dc12d66ac8ca806a89ca8cc9eb06e44d83d7d39351c24ad5505e7e86ac,\xc20cfff07076858a7e642e396180ec390e5a02f7,94,12952606
2021-08-03 11:34,300,305,5,TRUE,\x42f14fa4016c7b1b1909df1d4dace457a14a4fb5c04dc496fd711a58628431e0,\xc20cfff07076858a7e642e396180ec390e5a02f7,141,12952075
2021-08-03 08:09,295,300,5,TRUE,\xc765d0ea0b99687769f192d6b8c3e9f20467a9bc6f929d08f9a88f0041eebcdb,\xc20cfff07076858a7e642e396180ec390e5a02f7,258,12951160
2021-08-02 18:30,290,295,5,TRUE,\x7f1d92a06f93193a939d62589984fcd6935020ed26ece3079bf81cc7235be48f,\xc20cfff07076858a7e642e396180ec390e5a02f7,66,12947565
2021-08-02 07:45,285,290,5,TRUE,\x8c84ae90e0d30f3534e6df63332dcf3a09978fc4a10c6c2a3f9291aeb373a1dd,\xc20cfff07076858a7e642e396180ec390e5a02f7,76,12944731
2021-08-02 04:06,280,285,5,TRUE,\xa3f44a5b5453a9d0b59d5872c019618c6cbdb22f7441b3503fc3df048ed38b34,\xc20cfff07076858a7e642e396180ec390e5a02f7,282,12943771
2021-08-01 13:33,275,280,5,TRUE,\x059220c1e8237bcef23fdf569edb37a97c2b9d31659226e46ddabc43297da944,\xc20cfff07076858a7e642e396180ec390e5a02f7,112,12939921
2021-08-01 07:34,270,275,5,TRUE,\xa18536a6f2af54fecd1dedb292d3cfcaeab604b8d5c3af523519c96d726fe693,\xc20cfff07076858a7e642e396180ec390e5a02f7,205,12938315
2021-08-01 07:08,265,270,5,TRUE,\xa7ccdab1d32c0878f740f711bd2fec204451d6dcc900c6494dd63ba0461f179c,\xc20cfff07076858a7e642e396180ec390e5a02f7,180,12938202
2021-08-01 03:42,260,265,5,TRUE,\xb08f069b75373162b1c2d51ac3f9cd7d1311d500df8e6a2d33888d019c7c42dd,\xc20cfff07076858a7e642e396180ec390e5a02f7,203,12937334
2021-08-01 01:40,255,260,5,TRUE,\x85530f123748e2208e9ba4a390d446f6b9e2ea14fcecd2914d24e28840f7e327,\xc20cfff07076858a7e642e396180ec390e5a02f7,71,12936786
2021-07-31 14:04,250,255,5,TRUE,\x18d4ef4c65379167f0b8366deee85906817e41758c0770795928ac28a02ef69a,\xc20cfff07076858a7e642e396180ec390e5a02f7,349,12933747
2021-07-31 10:34,245,250,5,TRUE,\xf69f56951e3b3e87b33b6b1e9a846c31afc5c73dbd0689d5ed790c511704bfdc,\xc20cfff07076858a7e642e396180ec390e5a02f7,197,12932818
2021-07-30 12:42,240,245,5,TRUE,\x665937e93abd80994c67a2b3628eea74d33b82196da17249c15c17565d0f42fc,\xc20cfff07076858a7e642e396180ec390e5a02f7,42,12927022
2021-07-30 00:44,235,240,5,TRUE,\x80d0994c88e0bc9d73f687ca6829ba15b585b224a4e12d9c6dbd2f7412553838,\xc20cfff07076858a7e642e396180ec390e5a02f7,138,12923947
2021-07-29 08:50,230,235,5,TRUE,\xda9af7d3fdefbaa0f06d5d4cadd14dcff2060de73bf518186abd0d9efb7668d7,\xc20cfff07076858a7e642e396180ec390e5a02f7,80,12919742
2021-07-29 05:59,225,230,5,TRUE,\x636859ff54320d429ae5c6f9b71b541f81f4fe10c28510f4e6e2f6de6e9ec325,\xc20cfff07076858a7e642e396180ec390e5a02f7,268,12919019
2021-07-17 18:46,222,225,0,TRUE,\xa1ea85b0636c9c7bb2dec51bb623542a8f6d95904d3389559d4090e485c894e2,\xc20cfff07076858a7e642e396180ec390e5a02f7,37,12845926
2021-07-17 10:01,219,222,3,TRUE,\xdaad8fd236167646b93746de1d9818096ed6a93d1e3fa643137ed19c4304e2ea,\xc20cfff07076858a7e642e396180ec390e5a02f7,96,12843614
2021-07-17 01:22,216,219,3,TRUE,\xadf94b369116e12a4ddfac09d832282fc8dcd1994bcaa7ea7e613941f666a29b,\xc20cfff07076858a7e642e396180ec390e5a02f7,115,12841354
2021-07-16 19:26,213,216,3,TRUE,\x4928c31c434f6d93faabd81fdf2cfe2b7739eaf602c62fd0a3bd171507971040,\xc20cfff07076858a7e642e396180ec390e5a02f7,101,12839753
2021-07-16 08:58,210,213,3,TRUE,\xc9b8224eebb8ae5505f58b6f70cd6ce8ec7fba36373b99a947d03c1991f0b0e9,\xc20cfff07076858a7e642e396180ec390e5a02f7,48,12836962
2021-07-16 06:17,207,210,3,TRUE,\xab6355bf59f6fb9f25672cb463dc1e3e330da854256b190deffb765c70df7534,\xc20cfff07076858a7e642e396180ec390e5a02f7,168,12836270
2021-07-15 19:39,204,207,3,TRUE,\xbd76ff3fbd8e1a3c4c0550e0bb5e238911bc3c6c25f3773057b81df2e7e1be81,\xc20cfff07076858a7e642e396180ec390e5a02f7,36,12833461
2021-07-15 15:12,201,204,3,TRUE,\xa622c1f9bfd0dcbaa8effd64afcc4396e1194f9159b94f7245ba6c1c4d2e810c,\xc20cfff07076858a7e642e396180ec390e5a02f7,249,12832251
2021-07-15 07:02,198,201,3,TRUE,\x36622173366aa657c3524ea080d515d5e7da103ed1f451732e80b4b3ed96227c,\xc20cfff07076858a7e642e396180ec390e5a02f7,136,12830076
2021-07-15 00:01,195,198,3,TRUE,\x7753f33c3d807c1169e19b7d7a49cd6de0921804ff78774120f2848a31ea42a8,\xc20cfff07076858a7e642e396180ec390e5a02f7,59,12828213
2021-07-06 02:01,198,195,0,FALSE,\xe8bd19f20561916829beec360b4b9cb6f04f06b96debda2afee77649dead643e,\xc20cfff07076858a7e642e396180ec390e5a02f7,275,12771113
2021-07-05 22:41,201,198,3,FALSE,\xa792365f290966f5c249f391472b9c1270a2b4304de24a37209d30a7b61afc15,\xc20cfff07076858a7e642e396180ec390e5a02f7,106,12770234
2021-07-05 12:54,204,201,3,FALSE,\x79cd745dd9cb975fcd3b63b201b5f7f7ef29a5d94aaf6ee293960430f54a9d19,\xc20cfff07076858a7e642e396180ec390e5a02f7,182,12767600
2021-07-05 01:41,207,204,3,FALSE,\xc63de32bc85ba9310b16b992f0a83ffa58d9cd774a305c3b06c69a7e35f07f52,\xc20cfff07076858a7e642e396180ec390e5a02f7,18,12764588
2021-07-04 23:39,210,207,3,FALSE,\x87354b54789e6461b033961d7d01911a95c1d1d0b9a13b12beb3b73778ef2840,\xc20cfff07076858a7e642e396180ec390e5a02f7,323,12764062
2021-07-04 19:21,213,210,3,FALSE,\xc2f835181edae4e1545e6cdc080184409e9cd2c49d0115b6fbf8b027199e1efe,\xc20cfff07076858a7e642e396180ec390e5a02f7,107,12762877
2021-07-02 01:05,217,213,0,FALSE,\x09d6801f32b9c87569b646d7fa1d9a5acf7d4ae18230e1f0a9c1da3ce2c22c6a,\xc20cfff07076858a7e642e396180ec390e5a02f7,373,12745158
2021-07-02 00:29,221,217,4,FALSE,\x5261adccdc5ab3312570e67ebede41ef2da9fcd7f37fcd2eab1a4a21d11a869c,\xc20cfff07076858a7e642e396180ec390e5a02f7,70,12744979
2021-07-01 19:44,225,221,4,FALSE,\xb31f63fc9ece9b20b7b1600812f644f485662eeff2b0f0c8ada8a62480eb0087,\xc20cfff07076858a7e642e396180ec390e5a02f7,252,12743686
2021-07-01 18:08,229,225,4,FALSE,\x52f407fddf9a6454aa1a54b64a2219817643eb9c5b3dd75f95d66a9d02b164fd,\xc20cfff07076858a7e642e396180ec390e5a02f7,178,12743306
2021-07-01 12:14,233,229,4,FALSE,\x7adc7371c036cff1d01b013537ac490814f8e93522f9a1a2d489cfa1b8314fde,\xc20cfff07076858a7e642e396180ec390e5a02f7,180,12741713
2021-07-01 11:44,237,233,4,FALSE,\x92dd1673a5c945eac8661be8ef0754526fbe727b523ad2dcb5cd254a9c47338d,\xc20cfff07076858a7e642e396180ec390e5a02f7,27,12741565
2021-07-01 00:46,241,237,4,FALSE,\xc4d7de72b3ee0028ca071b67937765bc92550beabfeb28ec3e86300071fb3a61,\xc20cfff07076858a7e642e396180ec390e5a02f7,336,12738706
2021-07-01 00:08,245,241,4,FALSE,\xcbfa0cd1a59f7c028c9a25c4141bac3bd0c3b6aa21515aeedcd63039d262a914,\xc20cfff07076858a7e642e396180ec390e5a02f7,325,12738547
2021-06-30 23:31,249,245,4,FALSE,\x3000219d7d99602108a3d59547c18cd131af86b8db0798b7c609534485a591f4,\xc20cfff07076858a7e642e396180ec390e5a02f7,343,12738380
2021-06-30 22:24,253,249,4,FALSE,\x2627861966f4eb92689f04dd969203302308265f577d52df16960143a8f8f82c,\xc20cfff07076858a7e642e396180ec390e5a02f7,157,12738071
2021-06-30 18:43,255,253,2,FALSE,\xe1ce7cb066d12f121dfdee736349476a4385ee67cc3265fd0cd11d496d3f3189,\xc20cfff07076858a7e642e396180ec390e5a02f7,302,12737058
2021-06-30 17:42,257,255,2,FALSE,\x62b31ee15ddf13ff2d9c348bba28651ba35839e37237359b023c084adc486f09,\xc20cfff07076858a7e642e396180ec390e5a02f7,147,12736772
2021-06-30 15:07,259,257,2,FALSE,\xa9f4888245f472e5455851d4c2f5047e538f5a8c5998b6cd8780e896aab3a167,\xc20cfff07076858a7e642e396180ec390e5a02f7,289,12736083
2021-06-30 07:41,261,259,2,FALSE,\x2618c6f303999e11bac6a3e060bf4bda7830bd88b933f4434ebbd98358cb1547,\xc20cfff07076858a7e642e396180ec390e5a02f7,110,12734055
2021-06-30 02:26,263,261,2,FALSE,\x6c3d85f10a41a0527e4ddc442e635c6b16db876b7e0c2e0608468f48b07f8caa,\xc20cfff07076858a7e642e396180ec390e5a02f7,243,12732675
2021-06-30 01:40,265,263,2,FALSE,\xf35cec1d53a0bac920ed4fc1fda2c2147e439334d9e2ae6f61ecef0941fa0574,\xc20cfff07076858a7e642e396180ec390e5a02f7,270,12732484
2021-06-22 08:19,269,265,0,FALSE,\x3e34746bc01867b6252f2c6871ee710c96019354639bd9426dda80dce331e6ba,\xc20cfff07076858a7e642e396180ec390e5a02f7,222,12682929
2021-06-22 07:51,273,269,4,FALSE,\xe75431fd7377bea1cb2b62aeedc0a753a9213d0da84e909e13e4abb0ed289893,\xc20cfff07076858a7e642e396180ec390e5a02f7,302,12682804
2021-06-22 04:57,277,273,4,FALSE,\xb615a486fc082913d25fa137d72279ffe30016bacc090e0c8d1488b5bdfa68ed,\xc20cfff07076858a7e642e396180ec390e5a02f7,332,12682001
2021-06-22 02:07,281,277,4,FALSE,\x9645e3dc7f2834ae18fab62633b5f6906126824abfbf0927d1aafa6411c584a6,\xc20cfff07076858a7e642e396180ec390e5a02f7,125,12681260
2021-06-21 04:05,285,281,4,FALSE,\x1eabc3f32c2f1f040a45ccd3d76de4d75129ed6876eccd9b0f1bed41bd030756,\xc20cfff07076858a7e642e396180ec390e5a02f7,98,12675440